id,duration,call_date
2432,98,2025-01-01 17:47:33
2433,65,2025-01-03 04:55:03
2434,156,2025-01-05 14:17:13
2435,58,2025-01-04 11:10:29
2436,125,2025-01-04 12:47:27
2437,33,2025-01-05 02:21:09
2438,40,2025-01-02 23:54:17
2439,78,2025-01-01 20:32:37
2440,156,2025-01-01 13:17:52
2441,56,2025-01-01 18:20:42
2442,33,2025-01-06 11:16:26
2443,137,2025-01-01 05:50:37
2444,155,2025-01-02 04:18:50
2445,95,2025-01-03 04:09:40
2446,42,2025-01-06 06:13:48
2447,160,2025-01-01 03:47:08
2448,23,2025-01-04 11:18:50
2449,83,2025-01-03 18:22:47
2450,47,2025-01-03 14:47:29
2451,59,2025-01-05 14:44:31
2452,25,2025-01-06 17:11:17
2453,17,2025-01-01 17:04:08
2454,24,2025-01-05 22:13:50
2455,87,2025-01-02 14:20:19
2456,104,2025-01-01 06:32:08
2457,123,2025-01-05 00:22:07
2458,170,2025-01-04 17:40:17
2459,5,2025-01-05 23:38:58
2460,154,2025-01-03 20:20:18
2461,122,2025-01-01 20:29:48
2462,115,2025-01-06 00:46:07
2463,168,2025-01-04 15:51:08
2464,70,2025-01-01 02:03:25
2465,165,2025-01-06 07:28:38
2466,77,2025-01-05 04:31:06
2467,61,2025-01-04 19:34:07
2468,111,2025-01-03 13:33:24
2469,4,2025-01-04 09:28:05
2470,62,2025-01-04 17:35:35
2471,35,2025-01-05 08:24:56
2472,12,2025-01-04 22:13:15
2473,144,2025-01-03 15:05:17
2474,172,2025-01-03 20:13:29
2475,174,2025-01-03 13:57:26
2476,122,2025-01-01 05:04:31
2477,75,2025-01-01 05:38:53
2478,179,2025-01-01 09:01:28
2479,24,2025-01-04 15:32:46
2480,125,2025-01-01 10:15:26
2481,109,2025-01-06 05:55:35
2482,84,2025-01-02 10:23:09
2483,84,2025-01-03 16:13:38
2484,73,2025-01-01 11:21:37
2485,131,2025-01-05 20:57:37
2486,46,2025-01-04 19:48:08
2487,115,2025-01-01 11:35:13
2488,167,2025-01-04 04:13:34
2489,103,2025-01-02 22:44:43
2490,131,2025-01-06 06:11:58
2491,1,2025-01-03 00:41:32
2492,55,2025-01-03 18:43:59
2493,89,2025-01-02 08:36:36
2494,5,2025-01-04 05:41:52
2495,43,2025-01-03 13:59:10
2496,58,2025-01-04 02:40:29
2497,4,2025-01-05 11:12:26
2498,18,2025-01-03 09:34:41
2499,104,2025-01-05 23:01:59
2500,22,2025-01-05 14:03:15
2501,140,2025-01-04 12:36:32
2502,69,2025-01-01 03:33:50
2503,78,2025-01-02 13:43:58
2504,98,2025-01-03 13:13:12
2505,3,2025-01-06 22:00:50
2506,11,2025-01-03 15:51:50
2507,105,2025-01-01 09:04:24
2508,8,2025-01-01 17:03:58
2509,52,2025-01-04 11:05:15
2510,39,2025-01-03 09:34:45
2511,30,2025-01-03 02:55:32
2512,12,2025-01-04 18:33:19
2513,8,2025-01-05 17:52:11
2514,125,2025-01-02 01:25:56
2515,134,2025-01-03 03:24:55
2516,51,2025-01-03 15:03:29
2517,64,2025-01-02 00:33:13
2518,83,2025-01-02 14:28:43
2519,124,2025-01-01 18:41:48
2520,8,2025-01-02 13:09:53
2521,132,2025-01-01 17:35:46
2522,72,2025-01-04 04:14:31
2523,33,2025-01-04 16:10:15
2524,5,2025-01-02 15:32:23
2525,123,2025-01-01 09:53:12
2526,107,2025-01-04 20:07:11
2527,25,2025-01-04 01:11:44
2528,26,2025-01-03 01:21:54
2529,49,2025-01-01 04:04:55
2530,174,2025-01-01 02:18:27
2531,155,2025-01-03 09:47:41
2532,8,2025-01-03 14:30:03
2533,40,2025-01-02 10:09:32
2534,44,2025-01-05 11:43:14
2535,65,2025-01-02 02:29:52
2536,80,2025-01-05 00:26:03
2537,83,2025-01-03 07:47:17
2538,89,2025-01-06 11:35:22
2539,124,2025-01-05 01:29:41
2540,36,2025-01-05 17:59:58
2541,176,2025-01-06 01:50:50
2542,31,2025-01-06 02:39:46
2543,138,2025-01-02 23:33:22
2544,143,2025-01-02 02:54:23
2545,4,2025-01-05 09:33:23
2546,102,2025-01-01 04:02:55
2547,6,2025-01-06 13:02:07
2548,26,2025-01-02 09:23:57
2549,137,2025-01-05 12:50:57
2550,3,2025-01-06 17:28:39
2551,142,2025-01-05 10:56:31
2552,108,2025-01-02 09:33:44
2553,113,2025-01-04 10:28:00
2554,47,2025-01-02 20:22:53
2555,162,2025-01-03 13:37:36
2556,17,2025-01-01 06:57:33
2557,146,2025-01-01 23:40:32
2558,142,2025-01-03 13:13:28
2559,65,2025-01-03 21:27:11
2560,5,2025-01-03 18:04:10
2561,31,2025-01-02 01:59:45
2562,127,2025-01-02 16:49:48
2563,77,2025-01-06 05:00:42
2564,122,2025-01-05 01:12:08
2565,86,2025-01-05 23:04:52
2566,100,2025-01-02 09:04:01
2567,123,2025-01-03 10:22:50
2568,68,2025-01-01 13:17:35
2569,71,2025-01-03 10:57:11
2570,64,2025-01-01 12:40:14
2571,167,2025-01-02 04:39:01
2572,88,2025-01-03 21:31:19
2573,85,2025-01-04 12:29:09
2574,96,2025-01-03 13:19:55
2575,147,2025-01-01 00:28:19
2576,2,2025-01-01 20:25:37
2577,4,2025-01-05 07:21:55
2578,55,2025-01-02 17:39:28
2579,79,2025-01-05 19:23:18
2580,22,2025-01-06 00:48:24
2581,157,2025-01-02 06:42:56
2582,159,2025-01-06 10:40:47
2583,3,2025-01-03 17:53:16
2584,8,2025-01-03 20:17:34
2585,80,2025-01-06 16:09:03
2586,133,2025-01-03 10:53:25
2587,150,2025-01-02 02:50:57
2588,92,2025-01-04 10:02:00
2589,16,2025-01-02 19:44:17
2590,134,2025-01-05 07:42:25
2591,177,2025-01-05 22:15:32
2592,56,2025-01-01 07:00:32
2593,161,2025-01-02 09:27:25
2594,172,2025-01-01 17:15:26
2595,47,2025-01-01 12:23:04
2596,59,2025-01-03 05:22:58
2597,175,2025-01-01 04:21:07
2598,13,2025-01-05 09:42:14
2599,86,2025-01-01 04:35:58
2600,114,2025-01-04 12:42:42
2601,59,2025-01-05 02:43:51
2602,11,2025-01-06 14:08:31
2603,104,2025-01-06 02:18:33
2604,48,2025-01-05 04:37:39
2605,154,2025-01-06 02:38:09
2606,45,2025-01-03 05:48:44
2607,87,2025-01-03 13:25:54
2608,83,2025-01-02 16:10:04
2609,35,2025-01-05 05:27:00
2610,50,2025-01-06 10:23:55
2611,175,2025-01-06 21:39:44
2612,74,2025-01-06 07:13:24
2613,42,2025-01-04 18:44:50
2614,168,2025-01-04 22:54:45
2615,64,2025-01-01 18:13:43
2616,25,2025-01-01 04:14:28
2617,104,2025-01-01 22:04:54
2618,15,2025-01-04 13:50:25
2619,160,2025-01-05 22:40:17
2620,26,2025-01-02 03:39:46
2621,5,2025-01-04 18:19:56
2622,62,2025-01-05 10:50:52
2623,144,2025-01-05 20:36:37
2624,111,2025-01-04 22:25:35
2625,109,2025-01-02 15:46:37
2626,102,2025-01-02 16:51:10
2627,98,2025-01-06 17:28:37
2628,10,2025-01-01 09:25:30
2629,166,2025-01-05 03:37:13
2630,134,2025-01-05 13:38:49
2631,173,2025-01-05 13:42:27
2632,125,2025-01-06 22:01:04
2633,20,2025-01-05 12:24:25
2634,137,2025-01-05 18:33:45
2635,120,2025-01-03 12:06:38
2636,22,2025-01-05 13:50:17
2637,40,2025-01-04 18:07:07
2638,70,2025-01-05 21:37:09
2639,120,2025-01-05 21:55:28
2640,19,2025-01-05 15:21:37
2641,5,2025-01-01 03:22:37
2642,73,2025-01-06 16:35:16
2643,44,2025-01-06 17:15:35
2644,17,2025-01-01 06:02:31
2645,164,2025-01-05 19:42:07
2646,125,2025-01-05 23:03:21
2647,108,2025-01-04 00:10:37
2648,157,2025-01-05 15:31:38
2649,155,2025-01-02 14:19:44
2650,94,2025-01-03 07:51:58
2651,131,2025-01-02 01:42:02
2652,20,2025-01-03 18:39:22
2653,21,2025-01-01 02:35:40
2654,172,2025-01-02 17:13:00
2655,63,2025-01-03 16:10:05
2656,125,2025-01-03 01:57:02
2657,31,2025-01-01 15:13:35
2658,60,2025-01-04 10:59:16
2659,58,2025-01-03 23:56:36
2660,54,2025-01-02 16:42:40
2661,64,2025-01-02 11:01:29
2662,35,2025-01-06 04:53:45
2663,87,2025-01-06 21:02:17
2664,175,2025-01-02 02:40:02
2665,176,2025-01-04 09:01:12
2666,77,2025-01-04 14:26:42
2667,60,2025-01-04 08:13:36
2668,63,2025-01-02 13:42:35
2669,149,2025-01-03 23:33:41
2670,88,2025-01-02 01:33:45
2671,107,2025-01-03 03:39:40
2672,101,2025-01-02 13:32:10
2673,68,2025-01-05 17:27:25
2674,75,2025-01-02 08:39:41
2675,151,2025-01-02 08:04:53
2676,92,2025-01-01 11:38:47
2677,123,2025-01-03 04:43:17
2678,108,2025-01-05 04:54:00
2679,130,2025-01-05 22:44:46
2680,145,2025-01-06 07:18:54
2681,103,2025-01-03 13:34:36
2682,171,2025-01-02 13:37:17
2683,85,2025-01-03 01:04:35
2684,55,2025-01-05 12:33:00
2685,78,2025-01-04 10:24:07
2686,1,2025-01-01 11:21:15
2687,86,2025-01-04 19:27:41
2688,96,2025-01-06 03:33:56
2689,127,2025-01-04 17:03:07
2690,110,2025-01-02 11:32:57
2691,84,2025-01-04 19:51:16
2692,49,2025-01-01 11:02:05
2693,1,2025-01-01 20:56:56
2694,14,2025-01-05 08:17:47
2695,44,2025-01-06 00:11:37
2696,80,2025-01-05 22:33:29
2697,73,2025-01-04 00:19:58
2698,168,2025-01-03 05:45:03
2699,24,2025-01-01 15:56:30
2700,114,2025-01-01 23:17:21
2701,18,2025-01-01 12:07:49
2702,123,2025-01-02 11:08:15
2703,60,2025-01-02 23:33:05
2704,50,2025-01-03 08:11:04
2705,18,2025-01-06 18:49:11
2706,84,2025-01-01 23:53:39
2707,33,2025-01-02 04:54:37
2708,59,2025-01-02 20:01:41
2709,108,2025-01-03 09:38:32
2710,44,2025-01-03 09:52:55
2711,102,2025-01-06 11:11:43
2712,140,2025-01-01 21:31:52
2713,170,2025-01-05 00:57:28
2714,146,2025-01-03 03:33:30
2715,103,2025-01-02 07:29:46
2716,31,2025-01-06 07:11:52
2717,131,2025-01-01 08:19:04
2718,130,2025-01-01 08:12:43
2719,171,2025-01-01 18:00:32
2720,132,2025-01-03 17:50:25
2721,111,2025-01-01 02:50:42
2722,16,2025-01-04 07:35:24
2723,84,2025-01-04 06:59:37
2724,170,2025-01-04 23:07:16
2725,97,2025-01-04 03:28:42
2726,6,2025-01-04 10:06:04
2727,166,2025-01-03 23:45:52
2728,89,2025-01-03 08:03:45
2729,89,2025-01-06 11:09:08
2730,65,2025-01-01 22:10:45
2731,59,2025-01-02 17:37:42
2732,112,2025-01-03 11:22:33
2733,60,2025-01-04 23:02:51
2734,41,2025-01-06 02:00:35
2735,27,2025-01-05 18:15:56
2736,138,2025-01-03 18:34:16
2737,70,2025-01-05 16:57:30
2738,47,2025-01-04 13:34:49
2739,83,2025-01-04 04:11:06
2740,70,2025-01-01 14:53:39
2741,85,2025-01-01 11:43:09
2742,1,2025-01-02 13:51:29
2743,121,2025-01-04 12:54:04
2744,138,2025-01-04 08:37:14
2745,61,2025-01-03 10:24:49
2746,152,2025-01-06 13:08:43
2747,163,2025-01-01 06:30:39
2748,77,2025-01-02 18:09:45
2749,111,2025-01-01 20:37:46
2750,108,2025-01-05 16:50:08
2751,21,2025-01-06 07:53:00
2752,166,2025-01-06 07:39:00
2753,97,2025-01-01 17:21:16
2754,151,2025-01-06 09:07:34
2755,52,2025-01-03 15:40:49
2756,173,2025-01-01 12:13:04
2757,36,2025-01-04 23:28:16
2758,60,2025-01-04 16:44:44
2759,163,2025-01-03 10:57:20
2760,43,2025-01-03 18:39:37
2761,47,2025-01-02 18:37:34
2762,131,2025-01-04 10:03:49
2763,37,2025-01-01 07:16:45
2764,25,2025-01-01 19:47:06
2765,132,2025-01-06 21:35:24
2766,11,2025-01-04 21:21:31
2767,22,2025-01-06 11:53:59
2768,87,2025-01-01 22:53:20
2769,169,2025-01-06 20:13:41
2770,67,2025-01-05 09:12:12
2771,130,2025-01-04 19:06:49
2772,24,2025-01-06 06:09:19
2773,77,2025-01-01 03:05:21
2774,2,2025-01-02 01:16:10
2775,15,2025-01-05 23:58:59
2776,27,2025-01-04 23:14:30
2777,110,2025-01-04 22:08:13
2778,82,2025-01-02 01:09:58
2779,124,2025-01-04 14:18:52
2780,40,2025-01-01 16:47:22
2781,77,2025-01-01 08:33:57
2782,77,2025-01-06 00:08:29
2783,115,2025-01-04 16:05:19
2784,96,2025-01-03 04:39:42
2785,165,2025-01-05 09:25:04
2786,16,2025-01-01 23:55:37
2787,107,2025-01-05 22:58:10
2788,94,2025-01-03 12:06:46
2789,118,2025-01-04 17:21:35
2790,180,2025-01-04 10:51:10
2791,167,2025-01-05 19:06:46
2792,1,2025-01-05 19:23:29
2793,111,2025-01-05 10:09:06
2794,149,2025-01-04 04:06:50
2795,82,2025-01-03 02:12:04
2796,122,2025-01-02 01:40:06
2797,49,2025-01-04 08:08:49
2798,114,2025-01-06 11:25:21
2799,31,2025-01-04 19:18:15
2800,86,2025-01-01 01:34:59
2801,61,2025-01-03 06:04:47
2802,171,2025-01-03 19:26:10
2803,155,2025-01-01 08:38:40
2804,153,2025-01-04 21:41:02
2805,164,2025-01-05 04:47:12
2806,155,2025-01-04 20:04:04
2807,17,2025-01-04 14:28:29
2808,116,2025-01-06 03:25:56
2809,151,2025-01-03 12:13:31
2810,74,2025-01-06 20:30:11
2811,133,2025-01-01 09:54:20
2812,49,2025-01-01 12:36:29
2813,59,2025-01-06 10:06:36
2814,129,2025-01-02 09:11:14
2815,7,2025-01-01 08:26:37
2816,79,2025-01-02 03:52:06
2817,140,2025-01-04 22:08:33
2818,12,2025-01-02 08:08:45
2819,85,2025-01-06 17:22:23
2820,127,2025-01-05 15:51:24
2821,79,2025-01-01 13:02:49
2822,88,2025-01-01 07:03:47
2823,144,2025-01-04 06:56:18
2824,24,2025-01-03 02:55:46
2825,15,2025-01-05 03:13:35
2826,13,2025-01-02 06:43:39
2827,129,2025-01-01 11:54:08
2828,76,2025-01-01 11:20:09
2829,59,2025-01-06 18:34:03
2830,62,2025-01-05 15:12:59
2831,174,2025-01-03 00:46:08
2832,75,2025-01-03 13:12:54
2833,80,2025-01-06 06:16:32
2834,169,2025-01-01 03:35:19
2835,94,2025-01-03 04:10:09
2836,40,2025-01-02 23:38:00
2837,152,2025-01-04 11:37:47
2838,117,2025-01-02 21:04:40
2839,61,2025-01-05 06:25:27
2840,46,2025-01-05 11:03:16
2841,84,2025-01-01 01:00:35
2842,139,2025-01-05 16:25:13
2843,12,2025-01-02 13:18:33
2844,171,2025-01-01 01:27:55
2845,132,2025-01-04 20:11:43
2846,23,2025-01-02 18:27:13
2847,94,2025-01-06 16:11:25
2848,74,2025-01-03 05:01:11
2849,154,2025-01-03 19:54:03
2850,1,2025-01-01 03:09:24
2851,147,2025-01-02 09:24:19
2852,10,2025-01-03 15:50:58
2853,1,2025-01-02 13:59:04
2854,22,2025-01-02 00:03:14
2855,18,2025-01-06 04:27:49
2856,152,2025-01-04 21:26:43
2857,146,2025-01-04 04:06:04
2858,131,2025-01-02 05:00:53
2859,173,2025-01-06 17:07:55
2860,3,2025-01-04 15:26:20
2861,17,2025-01-03 04:15:04
2862,175,2025-01-05 06:27:39
2863,58,2025-01-05 00:10:13
2864,51,2025-01-04 04:42:16
2865,88,2025-01-04 12:42:55
2866,167,2025-01-04 03:30:10
2867,56,2025-01-02 20:32:09
2868,79,2025-01-03 05:19:47
2869,45,2025-01-04 22:54:12
2870,31,2025-01-02 12:56:51
2871,85,2025-01-06 08:59:52
2872,77,2025-01-02 09:27:21
2873,10,2025-01-02 03:04:53
2874,117,2025-01-01 21:12:23
2875,90,2025-01-05 16:05:38
2876,84,2025-01-04 22:52:28
2877,117,2025-01-05 08:08:17
2878,159,2025-01-05 09:28:27
2879,92,2025-01-06 00:57:13
2880,172,2025-01-02 16:49:49
2881,42,2025-01-05 22:03:12
2882,77,2025-01-02 07:19:45
2883,54,2025-01-04 08:55:52
2884,155,2025-01-06 17:14:19
2885,47,2025-01-04 00:57:28
2886,103,2025-01-02 16:09:28
2887,25,2025-01-03 18:54:28
2888,145,2025-01-06 05:21:03
2889,154,2025-01-02 00:51:56
2890,55,2025-01-04 09:24:38
2891,96,2025-01-06 18:07:39
2892,1,2025-01-06 22:21:47
2893,149,2025-01-05 18:01:47
2894,30,2025-01-02 08:02:42
2895,119,2025-01-04 01:32:06
2896,36,2025-01-02 10:50:52
2897,112,2025-01-03 09:01:45
2898,43,2025-01-06 00:54:02
2899,54,2025-01-03 08:59:20
2900,142,2025-01-01 22:51:37
2901,12,2025-01-01 10:56:45
2902,88,2025-01-03 11:31:00
2903,4,2025-01-01 21:29:34
2904,144,2025-01-05 22:11:06
2905,176,2025-01-04 06:57:48
2906,88,2025-01-05 21:54:18
2907,6,2025-01-05 08:09:59
2908,72,2025-01-03 15:59:11
2909,150,2025-01-04 20:35:15
2910,138,2025-01-06 18:06:06
2911,91,2025-01-05 16:15:29
2912,133,2025-01-03 01:46:03
2913,105,2025-01-01 04:54:01
2914,43,2025-01-02 07:57:37
2915,105,2025-01-01 22:39:24
2916,167,2025-01-05 14:57:59
2917,83,2025-01-06 19:43:41
2918,2,2025-01-03 07:29:33
2919,87,2025-01-01 20:58:52
2920,135,2025-01-03 22:38:02
2921,161,2025-01-01 00:57:59
2922,39,2025-01-02 15:57:24
2923,160,2025-01-04 16:22:41
2924,117,2025-01-02 04:29:00
2925,73,2025-01-06 12:04:47
2926,43,2025-01-03 08:24:52
2927,42,2025-01-06 12:21:09
2928,143,2025-01-04 13:41:05
2929,18,2025-01-03 10:31:40
2930,138,2025-01-04 12:41:42
2931,125,2025-01-01 21:48:23
2932,58,2025-01-03 12:11:48
2933,142,2025-01-02 07:30:09
2934,17,2025-01-06 04:15:45
2935,124,2025-01-04 07:59:52
2936,170,2025-01-05 15:58:35
2937,118,2025-01-05 02:33:52
2938,61,2025-01-02 21:45:05
2939,6,2025-01-06 19:55:26
2940,16,2025-01-01 02:13:30
2941,98,2025-01-05 22:38:46
2942,30,2025-01-04 15:22:18
2943,98,2025-01-02 04:03:46
2944,5,2025-01-04 18:20:37
2945,172,2025-01-03 23:04:01
2946,154,2025-01-02 07:08:31
2947,105,2025-01-03 13:41:46
2948,19,2025-01-02 12:51:29
2949,152,2025-01-01 23:57:08
2950,156,2025-01-05 00:03:50
2951,101,2025-01-03 16:44:23
2952,43,2025-01-04 12:52:44
2953,12,2025-01-02 16:38:38
2954,94,2025-01-06 13:58:57
2955,118,2025-01-06 04:40:46
2956,157,2025-01-02 19:08:51
2957,119,2025-01-05 08:37:53
2958,61,2025-01-02 13:16:37
2959,180,2025-01-06 11:44:37
2960,9,2025-01-02 15:40:36
2961,162,2025-01-02 11:55:29
2962,118,2025-01-06 04:52:17
2963,35,2025-01-02 19:01:22
2964,166,2025-01-02 01:48:09
2965,132,2025-01-01 01:40:20
2966,4,2025-01-01 08:03:39
2967,152,2025-01-01 01:31:00
2968,43,2025-01-04 12:40:47
2969,67,2025-01-02 18:51:10
2970,73,2025-01-01 23:04:52
2971,120,2025-01-01 09:29:20
2972,90,2025-01-05 02:38:01
2973,156,2025-01-02 00:00:18
2974,29,2025-01-05 22:16:33
2975,142,2025-01-05 19:00:05
2976,38,2025-01-02 16:44:47
2977,128,2025-01-01 10:57:18
2978,68,2025-01-02 18:02:39
2979,37,2025-01-02 13:16:02
2980,76,2025-01-04 15:39:38
2981,143,2025-01-01 08:00:02
2982,130,2025-01-04 21:15:37
2983,162,2025-01-04 16:00:45
2984,33,2025-01-03 02:02:15
2985,121,2025-01-02 21:30:46
2986,38,2025-01-06 22:32:05
2987,130,2025-01-06 07:27:11
2988,11,2025-01-04 01:59:49
2989,82,2025-01-04 04:07:50
2990,140,2025-01-03 17:38:02
2991,61,2025-01-06 07:54:49
2992,56,2025-01-04 19:45:21
2993,64,2025-01-03 10:07:46
2994,5,2025-01-05 03:42:35
2995,5,2025-01-03 13:38:05
2996,32,2025-01-03 13:14:51
2997,108,2025-01-03 23:44:20
2998,77,2025-01-05 11:57:18
2999,146,2025-01-06 15:53:21
3000,57,2025-01-05 16:33:03
3001,20,2025-01-05 18:00:56
3002,116,2025-01-04 22:10:37
3003,125,2025-01-01 19:36:22
3004,49,2025-01-03 02:57:57
3005,71,2025-01-04 17:15:10
3006,5,2025-01-02 15:56:46
3007,152,2025-01-03 12:59:24
3008,46,2025-01-05 10:08:18
3009,97,2025-01-02 13:27:56
3010,34,2025-01-04 04:06:41
3011,47,2025-01-03 00:36:07
3012,101,2025-01-04 21:20:00
3013,153,2025-01-05 16:09:43
3014,116,2025-01-05 13:08:39
3015,99,2025-01-02 18:04:36
3016,5,2025-01-01 16:48:30
3017,176,2025-01-06 01:20:22
3018,63,2025-01-02 04:31:14
3019,79,2025-01-01 21:28:47
3020,22,2025-01-04 08:06:28
3021,41,2025-01-04 17:33:55
3022,115,2025-01-03 22:17:16
3023,108,2025-01-03 00:12:15
3024,19,2025-01-06 12:51:26
3025,75,2025-01-05 21:11:37
3026,112,2025-01-02 14:58:23
3027,96,2025-01-01 01:41:31
3028,123,2025-01-06 20:25:18
3029,50,2025-01-04 19:32:29
3030,140,2025-01-03 06:08:09
3031,161,2025-01-03 21:46:56
3032,56,2025-01-05 14:14:31
3033,79,2025-01-06 05:03:42
3034,10,2025-01-05 09:33:24
3035,171,2025-01-05 08:00:32
3036,156,2025-01-04 15:47:12
3037,177,2025-01-01 19:01:30
3038,81,2025-01-02 21:48:43
3039,104,2025-01-03 05:29:52
3040,180,2025-01-01 10:56:20
3041,163,2025-01-06 02:45:59
3042,112,2025-01-04 11:54:33
3043,128,2025-01-04 02:04:24
3044,164,2025-01-01 08:13:13
3045,97,2025-01-04 20:19:21
3046,134,2025-01-05 23:57:22
3047,178,2025-01-04 21:12:42
3048,90,2025-01-01 22:54:50
3049,177,2025-01-02 05:30:22
3050,85,2025-01-03 03:57:11
3051,150,2025-01-04 08:10:48
3052,59,2025-01-01 09:32:56
3053,164,2025-01-01 11:53:19
3054,81,2025-01-04 13:58:02
3055,6,2025-01-01 09:10:26
3056,82,2025-01-03 10:51:55
3057,44,2025-01-06 02:10:09
3058,97,2025-01-03 07:25:09
3059,5,2025-01-04 22:58:24
3060,163,2025-01-04 06:56:29
3061,115,2025-01-06 13:08:44
3062,82,2025-01-05 19:23:33
3063,88,2025-01-04 09:14:20
3064,135,2025-01-01 02:47:10
3065,27,2025-01-02 12:23:50
3066,23,2025-01-05 01:14:26
3067,156,2025-01-04 20:14:12
3068,38,2025-01-04 11:51:22
3069,20,2025-01-04 17:10:47
3070,154,2025-01-02 23:27:59
3071,146,2025-01-06 12:00:14
3072,128,2025-01-06 12:44:32
3073,122,2025-01-04 09:17:23
3074,16,2025-01-05 13:34:23
3075,112,2025-01-06 22:33:46
3076,66,2025-01-02 01:35:22
3077,130,2025-01-03 11:42:12
3078,109,2025-01-05 10:29:39
3079,129,2025-01-01 11:41:55
3080,63,2025-01-04 02:18:11
3081,129,2025-01-03 03:39:13
3082,32,2025-01-02 21:34:18
3083,137,2025-01-06 06:40:01
3084,144,2025-01-05 15:47:27
3085,16,2025-01-05 18:16:24
3086,69,2025-01-01 13:44:35
3087,62,2025-01-05 15:42:20
3088,6,2025-01-01 12:18:59
3089,132,2025-01-04 01:24:33
3090,145,2025-01-06 09:34:28
3091,160,2025-01-01 17:39:11
3092,165,2025-01-02 16:15:16
3093,92,2025-01-06 03:45:02
3094,95,2025-01-04 13:07:25
3095,141,2025-01-04 03:02:59
3096,100,2025-01-03 19:56:53
3097,92,2025-01-04 11:41:50
3098,32,2025-01-05 21:21:05
3099,162,2025-01-01 01:29:16
3100,90,2025-01-01 20:43:31
3101,39,2025-01-04 20:57:23
3102,164,2025-01-06 05:47:21
3103,98,2025-01-02 14:11:26
3104,18,2025-01-05 06:48:19
3105,63,2025-01-05 14:00:46
3106,63,2025-01-03 00:48:53
3107,157,2025-01-05 21:41:31
3108,91,2025-01-02 07:41:52
3109,16,2025-01-01 07:44:29
3110,49,2025-01-03 06:02:46
3111,64,2025-01-04 09:05:13
3112,45,2025-01-02 18:10:44
3113,62,2025-01-02 12:39:20
3114,147,2025-01-06 21:35:42
3115,154,2025-01-04 04:30:02
3116,40,2025-01-05 02:57:09
3117,22,2025-01-06 11:37:44
3118,173,2025-01-03 21:36:54
3119,129,2025-01-06 15:16:50
3120,42,2025-01-04 07:06:23
3121,91,2025-01-02 01:14:56
3122,62,2025-01-06 15:20:47
3123,112,2025-01-05 06:44:47
3124,25,2025-01-03 00:27:18
3125,156,2025-01-06 06:35:20
3126,25,2025-01-01 11:22:13
3127,127,2025-01-01 06:21:52
3128,31,2025-01-03 19:08:23
3129,52,2025-01-06 03:27:46
3130,153,2025-01-04 21:37:32
3131,101,2025-01-05 04:30:49
3132,125,2025-01-01 14:39:52
3133,75,2025-01-06 21:34:07
3134,14,2025-01-03 06:01:06
3135,136,2025-01-01 14:23:26
3136,177,2025-01-01 18:44:52
3137,84,2025-01-01 08:20:01
3138,165,2025-01-01 13:17:51
3139,152,2025-01-05 08:15:26
3140,81,2025-01-04 22:50:11
3141,24,2025-01-01 14:27:18
3142,118,2025-01-05 19:50:24
3143,13,2025-01-03 18:31:11
3144,119,2025-01-06 03:06:55
3145,45,2025-01-01 00:12:57
3146,141,2025-01-01 22:09:45
3147,62,2025-01-02 18:31:49
3148,45,2025-01-04 06:36:54
3149,29,2025-01-05 09:32:59
3150,176,2025-01-01 17:47:46
3151,37,2025-01-04 00:12:28
3152,73,2025-01-01 14:04:36
3153,177,2025-01-05 14:41:31
3154,166,2025-01-01 05:27:05
3155,75,2025-01-01 17:49:48
3156,80,2025-01-04 21:57:02
3157,54,2025-01-03 01:48:03
3158,66,2025-01-04 06:26:48
3159,103,2025-01-04 02:15:25
3160,31,2025-01-05 07:28:43
3161,139,2025-01-01 01:15:29
3162,39,2025-01-04 20:46:48
3163,6,2025-01-01 19:34:33
3164,118,2025-01-06 01:46:09
3165,35,2025-01-04 12:49:23
3166,147,2025-01-02 17:14:41
3167,71,2025-01-03 23:45:57
3168,142,2025-01-04 17:38:13
3169,149,2025-01-05 07:34:48
3170,27,2025-01-06 11:23:32
3171,58,2025-01-01 00:08:16
3172,51,2025-01-01 12:39:08
3173,154,2025-01-06 20:01:39
3174,101,2025-01-02 04:05:45
3175,120,2025-01-01 11:34:06
3176,147,2025-01-03 12:16:24
3177,125,2025-01-05 17:15:40
3178,44,2025-01-05 02:37:05
3179,78,2025-01-06 16:53:20
3180,136,2025-01-02 02:34:48
3181,169,2025-01-03 13:13:42
3182,90,2025-01-01 04:37:32
3183,129,2025-01-02 19:49:52
3184,139,2025-01-02 23:05:45
3185,144,2025-01-04 15:23:48
3186,93,2025-01-03 03:48:46
3187,86,2025-01-02 08:11:26
3188,61,2025-01-05 05:44:30
3189,37,2025-01-04 23:59:44
3190,129,2025-01-05 04:14:27
3191,177,2025-01-03 16:02:26
3192,17,2025-01-06 17:49:29
3193,78,2025-01-05 14:53:40
3194,93,2025-01-05 13:37:29
3195,19,2025-01-02 06:37:10
3196,42,2025-01-03 21:06:53
3197,59,2025-01-03 14:03:16
3198,69,2025-01-03 12:34:33
3199,110,2025-01-02 09:26:38
3200,130,2025-01-02 04:08:25
3201,126,2025-01-03 17:33:40
3202,60,2025-01-03 14:54:04
3203,23,2025-01-05 07:49:33
3204,165,2025-01-06 08:20:10
3205,131,2025-01-06 13:53:41
3206,29,2025-01-06 17:18:19
3207,92,2025-01-06 12:03:34
3208,61,2025-01-02 19:33:47
